debate_id,task_id,task_name,difficulty,agent_id,model,role,round_num,is_revision,pass_rate,tests_passed,tests_total,status,generation_time,code_chars,was_truncated,is_historical_best_reuse
solo_542fc992,http_client,Mock HTTP Client Framework,extreme,agent_1_granite-code,granite-code:8b,general,1,False,0.4444,4,9,test_failed,9.99,3414,False,False
solo_654f75b8,http_router,HTTP Router with Middleware,extreme,agent_1_granite-code,granite-code:8b,general,1,False,0.0,0,1,runtime_error,5.6,2008,False,False
solo_0e95e285,json_parser,JSON Parser,extreme,agent_1_granite-code,granite-code:8b,general,1,False,0.1111,1,9,test_failed,14.84,6352,False,False
solo_b2cd9516,mini_database,Mini Key-Value Database,extreme,agent_1_granite-code,granite-code:8b,general,1,False,0.5,5,10,test_failed,4.91,1608,False,False
solo_bbd4a580,plugin_system,Plugin System,extreme,agent_1_granite-code,granite-code:8b,general,1,False,0.7778,7,9,test_failed,6.03,2267,False,False
solo_efc4c8c4,query_engine,SQL-like Query Engine,extreme,agent_1_granite-code,granite-code:8b,general,1,False,0.0,0,9,test_failed,7.39,2460,False,False
solo_01bcc23d,schema_validator,JSON Schema Validator,extreme,agent_1_granite-code,granite-code:8b,general,1,False,0.2222,2,9,test_failed,9.41,3867,False,False
solo_a4c842c6,state_machine,Finite State Machine,extreme,agent_1_granite-code,granite-code:8b,general,1,False,0.0,0,1,runtime_error,8.85,3527,False,False
solo_f7630573,task_scheduler,Priority Task Scheduler,extreme,agent_1_granite-code,granite-code:8b,general,1,False,0.5,4,8,test_failed,5.95,2221,False,False
solo_8fe71844,template_engine,Template Rendering Engine,extreme,agent_1_granite-code,granite-code:8b,general,1,False,0.0,0,8,test_failed,9.14,3478,False,False
solo_8587004b,binary_search,Binary Search,easy,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,8,8,passed,7.21,347,False,False
solo_b873b4f3,caesar_cipher,Caesar Cipher,easy,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,8,8,passed,2.75,728,False,False
solo_2e247bfe,count_vowels,Count Vowels,easy,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,7,7,passed,2.04,484,False,False
solo_729b09ea,fibonacci,Fibonacci Number,easy,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,6,6,passed,1.51,204,False,False
solo_864f3d23,fizzbuzz,FizzBuzz,easy,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,7,7,passed,1.7,340,False,False
solo_8bf2818e,flatten_list,Flatten Nested List,easy,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,7,7,passed,1.19,235,False,False
solo_d9ca4ff5,max_subarray,Maximum Subarray Sum,easy,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,7,7,passed,1.49,276,False,False
solo_d31f8587,merge_sorted_arrays,Merge Two Sorted Arrays,easy,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,7,7,passed,3.97,916,False,False
solo_643b6caa,palindrome,Valid Palindrome,easy,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,7,7,passed,1.02,111,False,False
solo_2a670e3b,power_of_two,Power of Two,easy,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,8,8,passed,1.16,128,False,False
solo_bb2aaed4,remove_duplicates,Remove Duplicates from Sorted Array,easy,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,7,7,passed,1.47,273,False,False
solo_4338fbc3,reverse_string,Reverse String,easy,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,5,5,passed,1.89,391,False,False
solo_904ff369,roman_to_integer,Roman to Integer,easy,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,8,8,passed,3.35,867,False,False
solo_bffb73df,two_sum,Two Sum,easy,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,5,5,passed,2.42,681,False,False
solo_c0645a9e,valid_parentheses,Valid Parentheses,easy,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,7,7,passed,2.27,550,False,False
solo_761ca7c0,binary_tree_serialize,Serialize and Deserialize Binary Tree,medium,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,4,4,passed,4.04,1398,False,False
solo_3dd846a9,coin_change,Coin Change,medium,agent_1_codegeex4,codegeex4:9b,general,1,False,0.1111,1,9,test_failed,4.1,1208,False,False
solo_3acb6783,decode_ways,Decode Ways,medium,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,8,8,passed,2.28,385,False,False
solo_4729c007,group_anagrams,Group Anagrams,medium,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,5,5,passed,3.25,963,False,False
solo_7c9122bf,kth_largest,Kth Largest Element in a Stream,medium,agent_1_codegeex4,codegeex4:9b,general,1,False,0.1429,1,7,test_failed,1.88,406,False,False
solo_a2926ceb,longest_substring,Longest Substring Without Repeating Characters,medium,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,11,11,passed,2.39,641,False,False
solo_fdb87b04,lru_cache,LRU Cache,medium,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,8,8,passed,2.26,583,False,False
solo_1fa7f9df,matrix_spiral,Spiral Matrix,medium,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,8,8,passed,3.42,957,False,False
solo_74bef5a7,stack_with_min,Min Stack,medium,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,7,7,passed,2.09,517,False,False
solo_5f72acb5,string_compression,String Compression,medium,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,8,8,passed,2.05,439,False,False
solo_ecf12950,task_scheduler_simple,Task Scheduler,medium,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,9,9,passed,1.69,320,False,False
solo_a9774108,three_sum,Three Sum,medium,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,8,8,passed,2.88,807,False,False
solo_7cf3c38f,trie,Trie (Prefix Tree),medium,agent_1_codegeex4,codegeex4:9b,general,1,False,0.6667,4,6,test_failed,5.39,1807,False,False
solo_72d2953d,valid_sudoku,Valid Sudoku,medium,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,7,7,passed,2.94,817,False,False
solo_cffec732,word_pattern,Word Pattern,medium,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,8,8,passed,2.09,513,False,False
solo_967705f5,alien_dictionary,Alien Dictionary,hard,agent_1_codegeex4,codegeex4:9b,general,1,False,0.625,5,8,test_failed,5.08,1726,False,False
solo_03fae5a1,count_inversions,Count Inversions,hard,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,9,9,passed,3.25,930,False,False
solo_f2675b07,lfu_cache,LFU Cache,hard,agent_1_codegeex4,codegeex4:9b,general,1,False,0.8571,6,7,test_failed,5.47,1543,False,False
solo_78d7a3d5,linked_list_lib,Doubly Linked List Library,hard,agent_1_codegeex4,codegeex4:9b,general,1,False,0.0,0,1,runtime_error,11.41,4304,False,False
solo_7485baed,max_profit_k_transactions,Best Time to Buy and Sell Stock with K Transactions,hard,agent_1_codegeex4,codegeex4:9b,general,1,False,0.5,4,8,test_failed,3.53,746,False,False
solo_f6cb5f4b,median_sorted_arrays,Median of Two Sorted Arrays,hard,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,10,10,passed,3.18,709,False,False
solo_f0ccf25f,merge_intervals,Interval Scheduling and Merge,hard,agent_1_codegeex4,codegeex4:9b,general,1,False,0.4286,3,7,test_failed,3.79,1240,False,False
solo_ad29ba25,merge_k_sorted,Merge K Sorted Lists,hard,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,8,8,passed,3.78,1014,False,False
solo_43265665,minimum_window_substring,Minimum Window Substring,hard,agent_1_codegeex4,codegeex4:9b,general,1,False,0.8889,8,9,test_failed,3.46,1026,False,False
solo_e98913cb,regex_matching,Regular Expression Matching,hard,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,12,12,passed,3.78,866,False,False
solo_edda66d0,shortest_path,Weighted Graph Shortest Path,hard,agent_1_codegeex4,codegeex4:9b,general,1,False,0.0,0,8,test_failed,6.27,2316,False,False
solo_c2375920,sliding_window_max,Sliding Window Maximum,hard,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,8,8,passed,2.56,693,False,False
solo_affcf5b2,text_justification,Text Justification,hard,agent_1_codegeex4,codegeex4:9b,general,1,False,0.5,4,8,test_failed,3.12,924,False,False
solo_91c99b40,topological_sort,Course Schedule with Parallel Execution,hard,agent_1_codegeex4,codegeex4:9b,general,1,False,0.875,7,8,test_failed,14.08,4859,False,False
solo_01fd2061,word_ladder,Word Ladder,hard,agent_1_codegeex4,codegeex4:9b,general,1,False,0.7778,7,9,test_failed,2.75,758,False,False
solo_973e81b0,calculator,Expression Calculator,extreme,agent_1_codegeex4,codegeex4:9b,general,1,False,0.125,1,8,test_failed,9.94,3418,False,False
solo_7e9df85b,data_pipeline,Data Transformation Pipeline,extreme,agent_1_codegeex4,codegeex4:9b,general,1,False,0.0,0,1,runtime_error,17.9,6388,False,False
solo_d259eacf,event_system,Event-Driven System,extreme,agent_1_codegeex4,codegeex4:9b,general,1,False,0.0,0,1,runtime_error,5.28,1750,False,False
solo_3a788e76,expression_evaluator,Mathematical Expression Evaluator,extreme,agent_1_codegeex4,codegeex4:9b,general,1,False,0.0,0,1,runtime_error,8.36,2915,False,False
solo_b5359394,graph_algorithms,Graph Library with Algorithms,extreme,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,10,10,passed,13.5,4571,False,False
solo_c4b8deeb,http_client,Mock HTTP Client Framework,extreme,agent_1_codegeex4,codegeex4:9b,general,1,False,0.5556,5,9,test_failed,11.74,3756,False,False
solo_d6c767c3,http_router,HTTP Router with Middleware,extreme,agent_1_codegeex4,codegeex4:9b,general,1,False,0.0,0,1,runtime_error,6.77,2170,False,False
solo_0a8a8c0b,json_parser,JSON Parser,extreme,agent_1_codegeex4,codegeex4:9b,general,1,False,0.3333,3,9,test_failed,18.66,7220,False,False
solo_dedb9851,mini_database,Mini Key-Value Database,extreme,agent_1_codegeex4,codegeex4:9b,general,1,False,0.5,5,10,test_failed,7.55,2618,False,False
solo_0b99aadb,plugin_system,Plugin System,extreme,agent_1_codegeex4,codegeex4:9b,general,1,False,1.0,9,9,passed,7.24,2364,False,False
solo_4cd01816,query_engine,SQL-like Query Engine,extreme,agent_1_codegeex4,codegeex4:9b,general,1,False,0.0,0,1,runtime_error,8.84,3121,False,False
solo_2fe74982,schema_validator,JSON Schema Validator,extreme,agent_1_codegeex4,codegeex4:9b,general,1,False,0.3333,3,9,test_failed,9.24,3292,False,False
solo_71ed7a12,state_machine,Finite State Machine,extreme,agent_1_codegeex4,codegeex4:9b,general,1,False,0.75,6,8,test_failed,6.9,2290,False,False
solo_4697fc8b,task_scheduler,Priority Task Scheduler,extreme,agent_1_codegeex4,codegeex4:9b,general,1,False,0.375,3,8,test_failed,8.16,2526,False,False
solo_e1c3c3b2,template_engine,Template Rendering Engine,extreme,agent_1_codegeex4,codegeex4:9b,general,1,False,0.125,1,8,test_failed,13.77,4684,False,False
solo_edb2df56,binary_search,Binary Search,easy,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,8,8,passed,7.1,320,False,False
solo_ee7218d5,caesar_cipher,Caesar Cipher,easy,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,8,8,passed,1.88,393,False,False
solo_494f17c0,count_vowels,Count Vowels,easy,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,7,7,passed,0.8,85,False,False
solo_cc9ceff2,fibonacci,Fibonacci Number,easy,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,6,6,passed,1.39,228,False,False
solo_906c44cf,fizzbuzz,FizzBuzz,easy,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,7,7,passed,1.71,338,False,False
solo_fad02312,flatten_list,Flatten Nested List,easy,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,7,7,passed,1.08,195,False,False
solo_8bb2b06a,max_subarray,Maximum Subarray Sum,easy,agent_1_yi-coder,yi-coder:9b,general,1,False,0.0,0,7,test_failed,3.3,244,False,False
solo_d35d9e64,merge_sorted_arrays,Merge Two Sorted Arrays,easy,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,7,7,passed,2.05,429,False,False
solo_dbbe8cfd,palindrome,Valid Palindrome,easy,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,7,7,passed,1.59,266,False,False
solo_63767a29,power_of_two,Power of Two,easy,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,8,8,passed,1.06,127,False,False
solo_e4d86f6b,remove_duplicates,Remove Duplicates from Sorted Array,easy,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,7,7,passed,1.92,459,False,False
solo_7f07ef62,reverse_string,Reverse String,easy,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,5,5,passed,1.51,293,False,False
solo_9d9f87d3,roman_to_integer,Roman to Integer,easy,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,8,8,passed,2.44,397,False,False
solo_bd2bb5d4,two_sum,Two Sum,easy,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,5,5,passed,1.86,490,False,False
solo_fe5cbc8d,valid_parentheses,Valid Parentheses,easy,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,7,7,passed,2.21,584,False,False
solo_667d729e,binary_tree_serialize,Serialize and Deserialize Binary Tree,medium,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,4,4,passed,4.13,1181,False,False
solo_8a355e45,coin_change,Coin Change,medium,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,9,9,passed,1.55,260,False,False
solo_f3081c29,decode_ways,Decode Ways,medium,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,8,8,passed,3.2,704,False,False
solo_080bb902,group_anagrams,Group Anagrams,medium,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,5,5,passed,1.93,481,False,False
solo_9333862e,kth_largest,Kth Largest Element in a Stream,medium,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,7,7,passed,2.38,529,False,False
solo_5ad0c4a9,longest_substring,Longest Substring Without Repeating Characters,medium,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,11,11,passed,2.92,842,False,False
solo_ca6dbbee,lru_cache,LRU Cache,medium,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,8,8,passed,3.34,987,False,False
solo_ea3484d0,matrix_spiral,Spiral Matrix,medium,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,8,8,passed,1.91,498,False,False
solo_76b0a705,stack_with_min,Min Stack,medium,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,7,7,passed,3.68,975,False,False
solo_10425639,string_compression,String Compression,medium,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,8,8,passed,2.17,542,False,False
solo_4f204c12,task_scheduler_simple,Task Scheduler,medium,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,9,9,passed,1.56,294,False,False
solo_53bec847,three_sum,Three Sum,medium,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,8,8,passed,4.49,1040,False,False
solo_cced9a20,trie,Trie (Prefix Tree),medium,agent_1_yi-coder,yi-coder:9b,general,1,False,0.8333,5,6,test_failed,8.76,3093,False,False
solo_97907a25,valid_sudoku,Valid Sudoku,medium,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,7,7,passed,4.07,1063,False,False
solo_63cf753f,word_pattern,Word Pattern,medium,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,8,8,passed,1.98,404,False,False
solo_720dbfe0,alien_dictionary,Alien Dictionary,hard,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,8,8,passed,4.57,1255,False,False
solo_9d0e2ac8,count_inversions,Count Inversions,hard,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,9,9,passed,5.01,1283,False,False
solo_09cec13b,lfu_cache,LFU Cache,hard,agent_1_yi-coder,yi-coder:9b,general,1,False,0.2857,2,7,test_failed,6.42,1833,False,False
solo_2b8fb4fc,linked_list_lib,Doubly Linked List Library,hard,agent_1_yi-coder,yi-coder:9b,general,1,False,0.8889,8,9,test_failed,12.52,3879,False,False
solo_7d5928e0,max_profit_k_transactions,Best Time to Buy and Sell Stock with K Transactions,hard,agent_1_yi-coder,yi-coder:9b,general,1,False,0.0,0,8,test_failed,3.05,713,False,False
solo_608933c5,median_sorted_arrays,Median of Two Sorted Arrays,hard,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,10,10,passed,1.68,296,False,False
solo_2a06b51d,merge_intervals,Interval Scheduling and Merge,hard,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,7,7,passed,6.25,1990,False,False
solo_890511a9,merge_k_sorted,Merge K Sorted Lists,hard,agent_1_yi-coder,yi-coder:9b,general,1,False,0.0,0,8,test_failed,5.44,1016,False,False
solo_fb382689,minimum_window_substring,Minimum Window Substring,hard,agent_1_yi-coder,yi-coder:9b,general,1,False,0.8889,8,9,test_failed,5.99,1637,False,False
solo_fa5636dd,regex_matching,Regular Expression Matching,hard,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,12,12,passed,2.97,552,False,False
solo_da62722b,shortest_path,Weighted Graph Shortest Path,hard,agent_1_yi-coder,yi-coder:9b,general,1,False,0.125,1,8,test_failed,5.89,1748,False,False
solo_c1b9d82a,sliding_window_max,Sliding Window Maximum,hard,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,8,8,passed,3.15,857,False,False
solo_0c18e9bd,text_justification,Text Justification,hard,agent_1_yi-coder,yi-coder:9b,general,1,False,0.75,6,8,test_failed,3.72,1046,False,False
solo_f783b1b8,topological_sort,Course Schedule with Parallel Execution,hard,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,8,8,passed,7.9,1996,False,False
solo_20d58f7c,word_ladder,Word Ladder,hard,agent_1_yi-coder,yi-coder:9b,general,1,False,0.6667,6,9,test_failed,4.36,1185,False,False
solo_6e4dbb1b,calculator,Expression Calculator,extreme,agent_1_yi-coder,yi-coder:9b,general,1,False,0.0,0,8,test_failed,15.25,4670,False,False
solo_8feaec01,data_pipeline,Data Transformation Pipeline,extreme,agent_1_yi-coder,yi-coder:9b,general,1,False,0.7778,7,9,test_failed,19.27,5781,False,False
solo_f4e41883,event_system,Event-Driven System,extreme,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,9,9,passed,6.64,1974,False,False
solo_11a65dca,expression_evaluator,Mathematical Expression Evaluator,extreme,agent_1_yi-coder,yi-coder:9b,general,1,False,0.0,0,9,test_failed,9.78,2766,False,False
solo_fa12409e,graph_algorithms,Graph Library with Algorithms,extreme,agent_1_yi-coder,yi-coder:9b,general,1,False,0.5,5,10,test_failed,15.96,4473,False,False
solo_a1dc7992,http_client,Mock HTTP Client Framework,extreme,agent_1_yi-coder,yi-coder:9b,general,1,False,0.5556,5,9,test_failed,11.99,3312,False,False
solo_841f62cf,http_router,HTTP Router with Middleware,extreme,agent_1_yi-coder,yi-coder:9b,general,1,False,0.125,1,8,test_failed,8.57,2497,False,False
solo_7a5c8e02,json_parser,JSON Parser,extreme,agent_1_yi-coder,yi-coder:9b,general,1,False,0.1111,1,9,test_failed,20.66,6295,False,False
solo_17408558,mini_database,Mini Key-Value Database,extreme,agent_1_yi-coder,yi-coder:9b,general,1,False,0.6,6,10,test_failed,8.1,2306,False,False
solo_73af7614,plugin_system,Plugin System,extreme,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,9,9,passed,9.11,2764,False,False
solo_b3e04021,query_engine,SQL-like Query Engine,extreme,agent_1_yi-coder,yi-coder:9b,general,1,False,0.5556,5,9,test_failed,12.81,3549,False,False
solo_88236920,schema_validator,JSON Schema Validator,extreme,agent_1_yi-coder,yi-coder:9b,general,1,False,1.0,9,9,passed,10.69,3522,False,False
solo_a1eb3d44,state_machine,Finite State Machine,extreme,agent_1_yi-coder,yi-coder:9b,general,1,False,0.0,0,8,test_failed,9.3,2829,False,False
solo_b08abb8b,task_scheduler,Priority Task Scheduler,extreme,agent_1_yi-coder,yi-coder:9b,general,1,False,0.0,0,1,runtime_error,8.36,2418,False,False
solo_3794f011,template_engine,Template Rendering Engine,extreme,agent_1_yi-coder,yi-coder:9b,general,1,False,0.0,0,8,test_failed,14.52,4425,False,False
